lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
superior,,1993-12-29,20110014.0,229555,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-01-04,20110014.0,229556,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-01-04,20110014.0,229557,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-01-11,20110014.0,229558,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-01-18,20110014.0,229559,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-01-25,20110014.0,229560,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-02-01,20110014.0,229561,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-02-08,20110014.0,229562,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-02-15,20110014.0,229563,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-02-22,20110014.0,229564,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-01,20110014.0,229565,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-08,20110014.0,229566,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-15,20110014.0,229567,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-15,20110014.0,229568,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-22,20110014.0,229569,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-22,20110014.0,229570,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-03-29,20110014.0,229571,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-04-05,20110014.0,229572,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-04-05,20110014.0,229573,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-04-12,20110014.0,229574,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-04-19,20110014.0,229575,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-04-26,20110014.0,229576,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-02,20110014.0,229577,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-03,20110014.0,229578,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-10,20110014.0,229579,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-12,20110014.0,229580,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-17,20110014.0,229581,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-25,20110014.0,229582,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-05-31,20110014.0,229583,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-06-07,20110014.0,229584,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-06-07,20110014.0,229585,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-06-14,20110014.0,229586,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-06-21,20110014.0,229587,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-06-28,20110014.0,229588,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-07-05,20110014.0,229589,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-07-12,20110014.0,229590,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-07-17,20110014.0,229591,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-07-19,20110014.0,229592,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-07-26,20110014.0,229593,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-02,20110014.0,229594,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-09,20110014.0,229595,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-09,20110014.0,229596,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-16,20110014.0,229597,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-23,20110014.0,229598,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-08-30,20110014.0,229599,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-01,20110014.0,229600,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-06,20110014.0,229601,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-13,20110014.0,229602,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-16,20110014.0,229603,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-20,20110014.0,229604,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-27,20110014.0,229605,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-09-29,20110014.0,229606,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-10-04,20110014.0,229607,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-10-04,20110014.0,229608,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-10-11,20110014.0,229609,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-10-18,20110014.0,229610,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-10-26,20110014.0,229611,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-01,20110014.0,229612,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-01,20110014.0,229613,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-08,20110014.0,229614,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-15,20110014.0,229615,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-22,20110014.0,229616,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-11-29,20110014.0,229617,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-12-06,20110014.0,229618,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-12-06,20110014.0,229619,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-12-13,20110014.0,229620,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-12-20,20110014.0,229621,BARE POINT WATER TREATMENT PLANT,,
superior,,1994-12-28,20110014.0,229622,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-03,20110014.0,229623,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-03,20110014.0,229624,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-10,20110014.0,229625,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-17,20110014.0,229626,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-24,20110014.0,229627,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-01-31,20110014.0,229628,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-02-08,20110014.0,229629,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-02-14,20110014.0,229630,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-02-21,20110014.0,229631,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-02-28,20110014.0,229632,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-03-07,20110014.0,229633,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-03-14,20110014.0,229634,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-03-21,20110014.0,229635,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-03-28,20110014.0,229636,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-04-04,20110014.0,229637,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-04-11,20110014.0,229638,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-04-18,20110014.0,229639,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-04-25,20110014.0,229640,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-04-25,20110014.0,229641,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-02,20110014.0,229642,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-02,20110014.0,229643,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-09,20110014.0,229644,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-16,20110014.0,229645,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-23,20110014.0,229646,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-05-30,20110014.0,229647,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-06,20110014.0,229648,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-06,20110014.0,229649,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-13,20110014.0,229650,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-13,20110014.0,229651,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-20,20110014.0,229652,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-06-27,20110014.0,229653,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-04,20110014.0,229654,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-06,20110014.0,229655,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-11,20110014.0,229656,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-18,20110014.0,229657,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-18,20110014.0,229658,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-25,20110014.0,229659,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-07-25,20110014.0,229660,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-01,20110014.0,229661,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-01,20110014.0,229662,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-08,20110014.0,229663,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-15,20110014.0,229664,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-22,20110014.0,229665,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-08-29,20110014.0,229666,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-05,20110014.0,229667,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-05,20110014.0,229668,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-12,20110014.0,229669,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-12,20110014.0,229670,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-19,20110014.0,229671,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-26,20110014.0,229672,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-09-26,20110014.0,229673,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-02,20110014.0,229674,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-02,20110014.0,229675,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-10,20110014.0,229676,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-18,20110014.0,229677,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-18,20110014.0,229678,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-24,20110014.0,229679,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-10-31,20110014.0,229680,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-07,20110014.0,229681,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-07,20110014.0,229682,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-14,20110014.0,229683,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-14,20110014.0,229684,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-21,20110014.0,229685,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-21,20110014.0,229686,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-28,20110014.0,229687,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-11-28,20110014.0,229688,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-12-05,20110014.0,229689,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-12-05,20110014.0,229690,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-12-12,20110014.0,229691,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-12-19,20110014.0,229692,BARE POINT WATER TREATMENT PLANT,,
superior,,1995-12-27,20110014.0,229693,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-02,20110014.0,229694,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-02,20110014.0,229695,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-09,20110014.0,229696,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-16,20110014.0,229697,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-23,20110014.0,229698,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-23,20110014.0,229699,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-01-30,20110014.0,229700,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-02-06,20110014.0,229701,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-02-06,20110014.0,229702,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-02-13,20110014.0,229703,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-02-13,20110014.0,229704,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-02-20,20110014.0,229705,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-02,20110014.0,229706,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-02,20110014.0,229707,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-09,20110014.0,229708,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-16,20110014.0,229709,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-16,20110014.0,229710,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-23,20110014.0,229711,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-23,20110014.0,229712,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-04-30,20110014.0,229713,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-07,20110014.0,229714,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-10,20110014.0,229715,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-14,20110014.0,229716,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-21,20110014.0,229717,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-28,20110014.0,229718,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-05-28,20110014.0,229719,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-06-04,20110014.0,229720,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-06-11,20110014.0,229721,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-06-18,20110014.0,229722,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-06-25,20110014.0,229723,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-07-02,20110014.0,229724,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-07-09,20110014.0,229725,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-07-16,20110014.0,229726,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-07-23,20110014.0,229727,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-07-30,20110014.0,229728,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-08-06,20110014.0,229729,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-08-13,20110014.0,229730,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-08-20,20110014.0,229731,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-08-27,20110014.0,229732,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-09-03,20110014.0,229733,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-09-10,20110014.0,229734,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-09-17,20110014.0,229735,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-09-24,20110014.0,229736,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-10-01,20110014.0,229737,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-10-08,20110014.0,229738,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-10-15,20110014.0,229739,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-10-22,20110014.0,229740,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-10-29,20110014.0,229741,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-11-05,20110014.0,229742,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-11-12,20110014.0,229743,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-11-19,20110014.0,229744,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-11-26,20110014.0,229745,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-12-03,20110014.0,229746,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-12-10,20110014.0,229747,BARE POINT WATER TREATMENT PLANT,,
superior,,1996-12-17,20110014.0,229748,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-01-03,20110014.0,229749,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-01-07,20110014.0,229750,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-01-14,20110014.0,229751,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-01-21,20110014.0,229752,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-01-28,20110014.0,229753,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-02-04,20110014.0,229754,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-02-11,20110014.0,229755,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-02-18,20110014.0,229756,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-02-25,20110014.0,229757,BARE POINT WATER TREATMENT PLANT,,
superior,,1997-03-04,20110014.0,229758,BARE POINT WATER TREATMENT PLANT,,
superior,,1987-02-10,20110014.0,882518,BARE POINT WATER TREATMENT PLANT,,
superior,,1979-05-28,20110013.0,882714,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-05-28,20110013.0,882715,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-04,20110013.0,882716,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-04,20110013.0,882717,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-11,20110013.0,882718,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-11,20110013.0,882719,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-18,20110013.0,882720,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-18,20110013.0,882721,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-25,20110013.0,882722,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-06-25,20110013.0,882723,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-03,20110013.0,882724,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-03,20110013.0,882725,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-09,20110013.0,882726,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-09,20110013.0,882727,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-16,20110013.0,882728,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-23,20110013.0,882730,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-23,20110013.0,882731,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-30,20110013.0,882732,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-07-30,20110013.0,882733,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-08-07,20110013.0,882734,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-08-07,20110013.0,882735,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-08-13,20110013.0,882736,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-08-13,20110013.0,882737,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-04,20110013.0,882740,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-04,20110013.0,882741,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-10,20110013.0,882742,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-10,20110013.0,882743,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-17,20110013.0,882744,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-17,20110013.0,882745,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-24,20110013.0,882746,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-09-24,20110013.0,882747,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-10-01,20110013.0,882748,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-10-01,20110013.0,882749,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-10-15,20110013.0,882752,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-10-15,20110013.0,882753,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-13,20110013.0,882758,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-13,20110013.0,882759,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-19,20110013.0,882760,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-19,20110013.0,882761,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-26,20110013.0,882762,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-11-26,20110013.0,882763,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-03,20110013.0,882764,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-03,20110013.0,882765,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-10,20110013.0,882766,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-10,20110013.0,882767,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-17,20110013.0,882768,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
superior,,1979-12-17,20110013.0,882769,TERRACE BAY WATER TREATMENT PLANT,48.790110600000006,-87.09633240000001
